week_end_num,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,A71,A72,A73,A74,A75,A76,A77,A78,A79,A80+
2021.5808219178082,0.0067500380869473355,0.006167565743876809,0.007712171871679231,0.006510807585062592,0.005798323262531595,0.007441732468655598,0.011384046029301662,0.010291818409022912,0.009667698640431205,0.011123989753121252,0.01281437879630789,0.014780500408604591,0.014458009756483522,0.014073104176881762,0.017480137701716886,0.01741771675949474,0.021329573928131205,0.02171453322428923,0.031157332552986423,0.03393587108520574,0.029799336835317016,0.026375888171802614,0.023322029189798366,0.02100184055703399,0.024934777343796385,0.01978456326255091,0.019737745474133737,0.017974306139032236,0.019352800811928403,0.01932158920745296,0.015586735789043028,0.013677798709381312,0.013136859255186912,0.011378844891029515,0.011040772019425564,0.012257844643743538,0.01172212113268813,0.012491900337300056,0.011134391979197931,0.010125385738290495,0.010057772617965428,0.01019299894652979,0.010707902416386635,0.011394448307400865,0.010042169602679389,0.009241221106812489,0.009402450007094743,0.009594885155377441,0.011149995322211734,0.009350440629802517,0.007166093755198382,0.008705528673083116,0.006906058572441684,0.006370390194367517,0.004742616266586923,0.0042589744073810495,0.004643807349082134,0.005085848702057417,0.0038533427681110123,0.002813276099801863,0.004357782593639265,0.0035361202294481955,0.003988552962963668,0.0027924749786266065,0.002589664483180265,0.0039053466476019223,0.002652067628300581,0.0026000650021664614,0.00238165454030451,0.0015652235567344159,0.0020332397500940035,0.0016224253099669165,0.0018096314877705962,0.002007238739956898,0.0017472293536158062,0.0014040189543411397,0.0016016246651463287,0.0014924214163493834,0.0016276254724692577,0.001710828143277401,0.0019448363686649871
2021.6,0.007155692322920859,0.01082752718469552,0.011097984197036333,0.010765114227763857,0.010931548946051022,0.01136324147934599,0.014634859221278308,0.017152428590972393,0.017063999502223974,0.018822206083660593,0.018494488514980985,0.021459627425638325,0.02139720170624013,0.020408804469361337,0.021605287729002425,0.029471550078810655,0.030350855723541886,0.03026240418725459,0.03978481565348968,0.03258300606323596,0.0340919731603515,0.03214593411706747,0.030371667871593303,0.028628679335480925,0.025720359883225498,0.026864938467750194,0.025902450245570342,0.02213070864223053,0.02327000588856024,0.02220874190390769,0.023743419848001653,0.01738130457779542,0.01697557056384844,0.018338433255814884,0.016991175659695823,0.017027587568208664,0.014229146636033727,0.014000284522855034,0.016252539591597902,0.015337061560893114,0.016075684625069052,0.014900134546206362,0.01637737875364091,0.01630975750366404,0.015857217555683697,0.014718082706948372,0.013277294918819153,0.012647938051614436,0.012881995501013856,0.012070600847419764,0.010749511000238682,0.009594885155377441,0.008071026327846035,0.007010072489501038,0.005912736145419771,0.007602955789610853,0.006926861339210263,0.005985544474694745,0.004160166408873586,0.004373383903372552,0.004518996353235525,0.0039469497886402685,0.0046698096775942876,0.0036037248705116445,0.002776874143198534,0.0031460951703395374,0.0033437075013491397,0.002298450796139386,0.002589664483180265,0.002397255257160785,0.0018200318507435628,0.0018356323991003999,0.0010192099882909557,0.0022568489739783763,0.001877233884274619,0.00218404586528353,0.0019604369544703195,0.0016276254724692577,0.001357217711769687,0.0024180562202402007,0.0027508727612272207
2021.6191780821919,0.013906659403238498,0.01356857009694599,0.014208340947757954,0.018608929336019413,0.01883781173368375,0.01841125898514139,0.025210510260848962,0.024284469650704445,0.026313456550184463,0.030522556194074422,0.032187559858427126,0.03226040498597997,0.04077878533393879,0.03786978627534248,0.04207982147919543,0.04355783803472377,0.04925692190819183,0.045119168757014244,0.05593006780052438,0.05003766697322137,0.051151550224723376,0.05239558822920679,0.04884052933326955,0.04671177439087063,0.0403260323903802,0.03878566109193423,0.037198501910100344,0.03775009928085571,0.03436775463835302,0.03353000788291687,0.03407115952325587,0.028212451908818135,0.029258229648764095,0.026714060758184326,0.027749402811548553,0.026563183486388017,0.024950384828363172,0.024778702755751933,0.024581008950040974,0.02369139612518832,0.02534577599999638,0.02588684247524432,0.026880546531653973,0.026557980829654097,0.025054434845209295,0.02385266983533365,0.02368099138687019,0.019514061066824524,0.017209647493235516,0.01941002213545338,0.015711573352663797,0.01447881554465439,0.01281437879630789,0.012346265559716659,0.01088994021653837,0.009886139707352614,0.009818526898106836,0.007779781942198301,0.007784982720497809,0.00655761346622002,0.006422396591155822,0.007233703115713412,0.00594393970262619,0.0051378538141556625,0.0038845450895646266,0.0043837847791265904,0.0037337340426538855,0.00430057783134404,0.004451390522233534,0.003749335165157985,0.0035361202294481955,0.003671329599461501,0.0035049181170700625,0.004518996353235525,0.003894945867543119,0.003276103198336186,0.005699512338984012,0.0027092705771113563,0.0029848856670374397,0.003416512233653071,0.004357782593639265
2021.6383561643836,0.01904068561020909,0.019602494322149867,0.025309358266382833,0.028847200068186574,0.02819684344512536,0.03174008488505191,0.03808834584568562,0.05325446028496681,0.059183667095803263,0.0646293463699753,0.06702437632279096,0.06738884707321262,0.07102328087164254,0.07534015190569687,0.07778775306172998,0.07988132461355281,0.07977716483245136,0.07708991460831428,0.07765235083851142,0.0733092511699176,0.07302805578108415,0.06762315104747209,0.06416076645546802,0.06361930159075752,0.06066737595758469,0.05948561143312352,0.05467032882390303,0.05449854860067964,0.05036037835743476,0.04549389510619258,0.0487416365867072,0.04322476021450898,0.03875443782122968,0.03856709859071375,0.04043011317789049,0.03727135405766968,0.04109103104008909,0.04191328703594023,0.039935731292599704,0.037266150329455565,0.039951343280261994,0.040596642871214804,0.0409973571313724,0.038171606876023265,0.039966955272617254,0.03417002437365448,0.03773969172913588,0.030642226554263303,0.0290136926713774,0.029570406184593473,0.026370685533807756,0.02407637290652759,0.019888602943288165,0.017922288187641487,0.014156326763488405,0.012242240968300224,0.013776624794526468,0.01151927580689688,0.012023790003689352,0.011945772024446666,0.008877157686964345,0.009698904450954024,0.007301312564138671,0.007483338439113557,0.006755238762258061,0.007051678114582748,0.0054082812354987984,0.006401594026198965,0.005382278537721043,0.005522693260200158,0.0050338436419635705,0.004321379555807597,0.004295377401531253,0.004388985217780854,0.004565800441571103,0.0031200936037415155,0.006770840791299499,0.003931348606847413,0.004066559004530959,0.0038429419984537592,0.005538294919439953
2021.6575342465753,0.035111851583511704,0.03290040585053352,0.03248934747978929,0.04294372746318713,0.04467158249006179,0.049511964006903206,0.06697751598307607,0.07893868619443607,0.08168332185404907,0.08861586454402241,0.09239764105504368,0.09385625094581238,0.08984517219204274,0.09789368810896663,0.09999327932717722,0.0995087507523871,0.09095990848903637,0.08929302194145777,0.09394481072093033,0.08806893616043716,0.08736054223329841,0.0800271486576184,0.07948551855531472,0.07689202182594261,0.07461110148984795,0.07107535196952108,0.06723264501022512,0.06461893343711238,0.06494173532546214,0.06718578448282644,0.06434299147603721,0.05691393475506906,0.05517005633626596,0.05776767566294422,0.055128412193479186,0.05654953741621036,0.050917320457034294,0.05481608218558871,0.05298378392440006,0.05684105508301524,0.05840799054249777,0.054040470779700006,0.058210168843719795,0.051979170520600644,0.05192191334645064,0.05255174572966058,0.05025107266429448,0.04504110110749318,0.03692270541889027,0.03661568840391218,0.028852402953970215,0.02700541121156181,0.023634170090199167,0.026927370751480138,0.021313967530290846,0.019545272786826284,0.02161569205199893,0.0161589104167443,0.013610180969868282,0.01452562859847291,0.01300162527088269,0.011836547050156,0.012647938051614436,0.01262193173338156,0.007862994457362991,0.009048787267324722,0.009631291885159604,0.00860151136459996,0.00869512693287168,0.0069788682925356485,0.007602955789610853,0.008102231180201475,0.006786442825027931,0.007530145195667328,0.00470101248896849,0.00561630328583662,0.006770840791299499,0.0062351738061373,0.0073221154890305085,0.007405327271815587,0.008747135654730063
2021.676712328767,0.030116719631940177,0.039071875280322396,0.03844740999122737,0.05318158574159428,0.05482128767035077,0.060224861866838814,0.08054795215325344,0.09048067313388321,0.10233783620832584,0.11218612963112903,0.10771508588979442,0.11905498536969071,0.12112937056172793,0.11524000050754833,0.11167022034878102,0.1226356970982038,0.1163396463949541,0.11188909032828885,0.09575771455706468,0.09456473336986211,0.08254267778883476,0.08653756728904136,0.08045941519100001,0.07501207795366023,0.07764714306773321,0.07523600122048826,0.0703151191171556,0.06663908145005513,0.06145870466096587,0.06857079122420169,0.06485843142050485,0.06318717502292207,0.06323403194706058,0.068315655631595,0.06473868229092572,0.062104271206691763,0.06395771647048158,0.06408787662604014,0.06031336438372893,0.06205741530056891,0.06274984576705879,0.05953246502191994,0.06625378943214699,0.0605632546562714,0.056893111981200686,0.05492019197978069,0.05456621952996323,0.04820553707598237,0.0472114254258608,0.04477046749655761,0.03776571061233823,0.03109489519046689,0.028628679335480925,0.02668804740423121,0.02256249415888399,0.0222815730537926,0.020549259773638633,0.01870256292238956,0.019358002747831886,0.01624213634162231,0.017521751704830134,0.016933956997830492,0.016725889667241825,0.014244750907706433,0.011659707102012232,0.011529678112048001,0.01032302459408969,0.010104581691902875,0.012627132995985318,0.00792020313877916,0.009319235028401941,0.009828928863038312,0.0088199479527293,0.00790460076488041,0.011144794207355502,0.007956608696085646,0.006947664114295283,0.00949086606787186,0.010172194873091614,0.008403879051716657,0.012554315366835196
2021.695890410959,0.032005447485985175,0.039071875280322396,0.040882867027663215,0.05437882332613802,0.058912959870170284,0.06127128361658631,0.07050257276068048,0.09556496028435205,0.09863348477109565,0.10146773276328708,0.10523481249008415,0.11435404680241985,0.10606329401763183,0.10128016746110473,0.09786242932682591,0.09965462984827185,0.09841467057770815,0.10023815032429546,0.08586565436606296,0.08278746662365825,0.07602755165991182,0.07413201678197788,0.06963300183993214,0.07254898565779008,0.06741488079599328,0.06409828945256013,0.06723264501022512,0.063603682495629435,0.06711809712890698,0.06023527391983167,0.0623802012880515,0.05862663645355475,0.06294768473675043,0.05692434614513008,0.062338551370624266,0.05801234789750482,0.05874116563101736,0.06499900683753444,0.06011553543628792,0.06402539971071364,0.06185957971795699,0.05953246502191994,0.058418402231701534,0.054805671217633675,0.054352796129020525,0.05556567735615705,0.05157837162549546,0.050058487002089744,0.04298536184902181,0.0420485962304584,0.03767724646256034,0.03633989500379043,0.02729676329734818,0.026292646026307712,0.025205307739443926,0.024185623593384054,0.021007042657905466,0.021470031719490697,0.017995113334160907,0.019914612895994433,0.017599778050425095,0.01914992571771485,0.015961249379015705,0.015238232510093647,0.011841748234208584,0.0126687431155676,0.012679145650665703,0.01120720761999968,0.011285224491147437,0.012190228750628793,0.009105997253326543,0.008747135654730063,0.010401040138686323,0.009412851888795442,0.008591109645195443,0.010765114227763857,0.010687098136945756,0.009220417414162218,0.007051678114582748,0.00911119816426913,0.01491573901923189
2021.7150684931507,0.025928463206526003,0.029471550078810655,0.03641274594845814,0.038551487018638385,0.04559278167644049,0.055128412193479186,0.06901337634386008,0.080448999087704,0.08225101600072228,0.09418444380981339,0.09721120897243582,0.1088041508727319,0.1005611734035175,0.09831568350699259,0.08632922126796908,0.09238201331345486,0.08808977142203449,0.073304043834086,0.06762315104747209,0.06478554061313492,0.060526812250061485,0.0593971103250329,0.05625802138367613,0.05539909971776432,0.053025426349704155,0.0500324619673039,0.053754174190748384,0.05168768010869991,0.0514482427784166,0.05158357678615503,0.05121921679848681,0.04902270067452132,0.04691475704480921,0.04675861647145219,0.052728724797080476,0.04924651205318179,0.0539259519549699,0.043828465334589756,0.048366886832761004,0.051823014739594685,0.049621268146422426,0.05020943246068248,0.04429686206662687,0.04549389510619258,0.04546787235580519,0.045670850154205134,0.04327159915406562,0.04558757711542618,0.038437002299943214,0.03399831185903285,0.03243731500632111,0.027806633375535787,0.025465434447165505,0.02270815755159101,0.02279659623909453,0.023426075948408936,0.01796390254459583,0.01847888296798597,0.018447671888057474,0.01624213634162231,0.01720444577224309,0.016273346097787213,0.014093909811048093,0.013433334989914014,0.012767567283017733,0.009334837826761389,0.011992582797944648,0.010603881102422153,0.012112210521670226,0.009688502512032309,0.009319235028401941,0.009397249067027562,0.008934367484146648,0.009662497673834302,0.007784982720497809,0.007332516954591532,0.008549502788384242,0.008133436051276975,0.009220417414162218,0.011248816603374616,0.014998962954432291
2021.7342465753425,0.022416831174205135,0.02700541121156181,0.031131316976156162,0.037755303057493875,0.0400554233178139,0.044411359687295815,0.06331212691444503,0.07413201678197788,0.0826780927465368,0.08647506339507277,0.09064736319125119,0.10424482042802749,0.0856468938925539,0.07787628547523391,0.08149061974532101,0.07537660469480159,0.06716495759531406,0.06081835221481775,0.05801755370224043,0.052739135349216426,0.05492539747495894,0.05399362213910044,0.04884052933326955,0.04342252491295,0.0443697241597047,0.04271994321041873,0.04724785850163257,0.04112225571382718,0.04840332071809422,0.04623815127966179,0.04584780580439452,0.04389091798842401,0.04441656413059231,0.04317792131714821,0.04427083991527267,0.04116909275958698,0.04430206649845806,0.044333293100401155,0.04616008195019439,0.04454147092590018,0.04665972768415453,0.042855254503961625,0.04223594800413007,0.038171606876023265,0.04060184693272187,0.03933207136409338,0.03818201451418922,0.0363138768340037,0.036381524102531655,0.03057978981023764,0.02820724908706472,0.02700541121156181,0.022052675497653,0.02135038246587484,0.019836583076899693,0.017032789271509446,0.0208561819440096,0.01877538916167991,0.018827407966479345,0.017412515017688462,0.015539921779952344,0.01545149543332269,0.01307444352642146,0.012351466794747181,0.012679145650665703,0.011430856297132374,0.011306029009889506,0.009105997253326543,0.009730110280203826,0.010941951133631368,0.009641693812637063,0.007670565718127922,0.009048787267324722,0.008658720858514239,0.007784982720497809,0.009984958586699498,0.009620889959762914,0.008949970167025532,0.00813863686494731,0.008403879051716657,0.012289052008682562
2021.7534246575342,0.019581686483836572,0.0211110847845598,0.025309358266382833,0.030704663373257262,0.03886892323879729,0.041012969437776256,0.05775205832535933,0.07632959381942711,0.08723553254204441,0.09618490224845194,0.09531490175201943,0.1022544723733844,0.08550105408816501,0.0790063889367317,0.083480173187769,0.07319468990202321,0.07074730492340715,0.061240046841530144,0.05050091458622938,0.053686504318222444,0.04646195067373005,0.04834606748117311,0.04640990421706133,0.04823676602209342,0.0486427440282171,0.04587382874492137,0.046331834629735294,0.042808415939425276,0.04938184033085439,0.04549389510619258,0.045228463663246364,0.049215282500655336,0.04652961114527556,0.04487455718023209,0.04504110110749318,0.04506191913590638,0.04780997204857335,0.04584260121785537,0.047664238323308544,0.052707903699061254,0.04834086264457566,0.04765903355495698,0.04614967271512073,0.04329762080537846,0.04472883168142824,0.0410493981709377,0.04017511561852642,0.03980563157767228,0.03692270541889027,0.03430010998950347,0.031422692180069635,0.02700541121156181,0.025548675268466683,0.027010613913061827,0.02318156639590512,0.022510471617515317,0.021995451266053366,0.020720927882963213,0.019430829905075154,0.017880673863990084,0.017677804513099284,0.018822206083660593,0.015623146714139264,0.013615382331321908,0.012491900337300056,0.010765114227763857,0.010224205072293177,0.012705151997512511,0.009522071772275523,0.009896541685809217,0.010068174630755202,0.010801521776873102,0.011306029009889506,0.010286617380002059,0.010603881102422153,0.011233213230708054,0.010687098136945756,0.010707902416386635,0.012341064325200612,0.013246086960794733,0.014842918185189164
2021.772602739726,0.016340967300420138,0.02467465329063319,0.0201695111210304,0.02684933040852547,0.02977852491633041,0.03970675601202125,0.05775205832535933,0.06698792938825285,0.08581356845556068,0.0884700164125979,0.09866995389284372,0.10339031611916284,0.08752722228912736,0.08379788379637507,0.07622544115245061,0.07828249495193494,0.06673280156174724,0.05801755370224043,0.05954808289422968,0.05206765900465996,0.04984508210137078,0.05300981043631005,0.04458831105149801,0.0491736431264619,0.044260431058376036,0.04812225997804269,0.04918925788787994,0.04662849968512971,0.050578990433010104,0.048163898510341675,0.045431440527134145,0.045504304209995065,0.047299905797011384,0.04628499293360102,0.04273555603401472,0.04506191913590638,0.0462069235338087,0.04967331781742496,0.05007410202920865,0.04592067007067949,0.04824197084826575,0.04599353443906463,0.049449504601761174,0.046852300759208605,0.04737277209805504,0.04019072767806515,0.04249615992071718,0.04242330045281737,0.03962869648773163,0.03903024402773989,0.034825659190675325,0.02976291598255961,0.02962763875278517,0.026448725158426525,0.024971194815076394,0.023576944118193006,0.02389949132873866,0.022744573463521888,0.022531280627817375,0.021631298540399815,0.02204227108722312,0.016356572205819715,0.018681755444181294,0.017131621733031416,0.01563875140413218,0.014957350970185402,0.01602366857291963,0.01410431263125295,0.013662194607839885,0.01375581928730811,0.014244750907706433,0.013828638598991673,0.01017739589067374,0.01041664326165472,0.010203400986370103,0.011233213230708054,0.010687098136945756,0.0119301684426469,0.009766517104661232,0.012673944382853637,0.017079604624602954
2021.7917808219179,0.017282471641719487,0.0211110847845598,0.022604112229445653,0.031505942538213684,0.033597651529979206,0.03970675601202125,0.06331212691444503,0.0691852045230929,0.07954801404843,0.09604424249913039,0.09881583063561672,0.11150867405006167,0.08665736662915394,0.09042337355007275,0.08149061974532101,0.07537660469480159,0.06759711722042104,0.06699313609162036,0.06706602999354694,0.05612267520981016,0.06417117929658397,0.06184916733972145,0.062338551370624266,0.059980179221676665,0.05606020786376259,0.05453498678243232,0.053983211335809564,0.05539909971776432,0.05688790628903932,0.055430332984317425,0.05473279450031702,0.05035517331922076,0.05075596278638454,0.053155559143714726,0.05147947367201745,0.05139098618886756,0.057939466685974474,0.05874637150871082,0.05579472248025004,0.0534939059322579,0.05781452770384711,0.057866585576585736,0.054914986485117764,0.054285125477477714,0.05086006445207428,0.05158878194732986,0.04869999759178726,0.052135326770543174,0.04536898602309244,0.045270099878427526,0.03942053832916226,0.037312983902106356,0.035122258609295104,0.03386302361050437,0.03127700437403043,0.026693250073978454,0.028774359721922448,0.02611055429759684,0.024653843422593164,0.0250700423656906,0.023628967726507962,0.023837062680235832,0.01995102685164687,0.0215532661452516,0.01878579291847679,0.018957455206140072,0.017599778050425095,0.014005485923335151,0.015529518672543862,0.015212224896366868,0.014780500408604591,0.014260355184055929,0.015155008191951251,0.012673944382853637,0.015841612800131105,0.01497815695814356,0.01371940966970946,0.015456696978959239,0.01193536963605799,0.015805201722062442,0.020778150712009624
2021.8109589041096,0.024711070579739352,0.028649490794270732,0.029913802538634057,0.03961828856001279,0.04506712364430905,0.05552403289653654,0.09262684847122712,0.1069751600146383,0.1157298872723535,0.12533051467211626,0.13836351821503912,0.13785256295731207,0.12692557887477796,0.10311416833861804,0.11124290542479995,0.10532339164585534,0.09612238675733763,0.09252266315680532,0.09199653050775985,0.09064215411887301,0.08944408133309367,0.08444893619002376,0.09018896681923529,0.07994902858315857,0.07899597312448685,0.07894910199520613,0.07693889110107896,0.07979799677198164,0.08159999112480439,0.07391851306226363,0.07932928015113494,0.0740278685165099,0.0796521733705321,0.07688681413131615,0.08281350805687844,0.07466838365251674,0.08262080175985755,0.07921470561975372,0.08582398563348738,0.082037478943156,0.08437601791658791,0.0830895480508267,0.08007402075862623,0.07929803252662954,0.0781627149045561,0.08083960438921389,0.07428303213742707,0.07123156557600542,0.06747215503199881,0.07093996722349269,0.06332774592199385,0.05864745992160384,0.05610705836626599,0.053316924260572426,0.04917884804641552,0.0474664574922946,0.04841893524819277,0.04482251231234999,0.043261190497185395,0.04303740487819984,0.039175953557591986,0.040034607293637885,0.039321663495744605,0.033004471776294744,0.02924782379651249,0.028774359721922448,0.027036627428381574,0.02731757422308479,0.024019146447869892,0.023654979550180276,0.023993134442030734,0.02236480877856809,0.02273416891465282,0.022588505449082363,0.023628967726507962,0.024804715154559683,0.02922180917499083,0.025897247654943074,0.024144004257039185,0.028769156843947458,0.034960949943710656
2021.8301369863013,0.03484647312977094,0.03756276366860042,0.04413552493813263,0.05052173480057608,0.05983441138459054,0.07290828783648323,0.12602900081768484,0.16143472907287018,0.18089989670655343,0.19755880868036704,0.2140455297173511,0.20927334462093708,0.18143736599787513,0.1601098391375651,0.16210761917045521,0.15522785893893729,0.14776494819938948,0.1379985496614913,0.12822877221982143,0.11921655511397387,0.11551621269041977,0.11971690331302193,0.10977859677064154,0.1113262836708109,0.10565686746795558,0.1029318074007292,0.09876373175193398,0.10939298498070008,0.1002225202261995,0.1024680924679792,0.1029005455898759,0.10608413649042348,0.10482318192250112,0.10957536857900574,0.10464081499112007,0.10595387117253637,0.11032054249811289,0.11594356273230098,0.11215486225618862,0.11236852302632601,0.11717351659906655,0.11559959778866326,0.11421854933126771,0.1150159049089291,0.11194120236395583,0.1118369783448519,0.10442718597063615,0.09820106713420647,0.09793536651438409,0.0947105985966024,0.09092865387472242,0.07856892661877873,0.07585570086945857,0.0739705870594093,0.0648323989775692,0.07075771908354098,0.06434299147603721,0.0666859414847871,0.06203138425985077,0.062109477421086835,0.05417060611394176,0.06018841969777895,0.05495663045698886,0.05095896122751386,0.04480169437978227,0.0447912854166238,0.042183905777065524,0.03782295220121339,0.037068409043306466,0.03835374084466644,0.03921238100385531,0.03824966421303955,0.04128878762375218,0.03313455447637224,0.036391931382424234,0.03697994607979251,0.03724533542182389,0.036209804285026785,0.039613084596931664,0.04529612252984231,0.049397455154790826
2021.849315068493,0.03903024402773989,0.05059460561643705,0.05280159870580081,0.06409308303904238,0.07737633970612348,0.10325484721338668,0.1461327421955255,0.1902046397608123,0.210589045580169,0.23320655468160614,0.24944333271890323,0.2616503753598287,0.20334788185591374,0.17902662483301465,0.16752757088353673,0.1815834751150984,0.17403330220915647,0.15724109865834623,0.16462190573360316,0.1430666279018562,0.14459444797016804,0.14197163089500558,0.1398494880578729,0.13731554396517248,0.13941672754564483,0.13784734915402555,0.13706528458174713,0.1371956278603237,0.11994101917170355,0.1315650960151977,0.13186746093798313,0.13825924122407074,0.14000590840627977,0.13313949814553197,0.14342120330332814,0.14476131158403194,0.14225841359669444,0.1512850556612905,0.151670978232868,0.14990827414674934,0.15236981828676652,0.15598933422711644,0.1539657121298623,0.15137892845563355,0.14192470296712933,0.13713827677749987,0.14268076918270134,0.13895790105655226,0.12787430039636585,0.12474150006517673,0.11384332740764316,0.11149304056391267,0.10836122695558022,0.10229615427414662,0.10082167734839534,0.09520550152224859,0.09162667806956852,0.09373122563770676,0.08496978397396944,0.08126146141043157,0.08695426183551405,0.07993861258209745,0.07688681413131615,0.07298639733428208,0.06323403194706058,0.052988989225742245,0.05221861029559286,0.05894940114538459,0.05498786345777839,0.05649748086196833,0.05721586591316701,0.05370732580808273,0.054529781326330476,0.050459274182544485,0.04767464786156875,0.04665972768415453,0.04990233698877312,0.046519201836230185,0.05318679106273686,0.0551336177095015,0.06752422257401004
2021.868493150685,0.06295289103558835,0.07515268082251078,0.08464685773336322,0.10175950235588911,0.13083004379384464,0.16189897014680174,0.26339073939819146,0.3469863168178173,0.38205045516920094,0.43323332067447456,0.4369039032357709,0.4398772650550525,0.3629340074868229,0.3296305680984501,0.3029958425583703,0.294136319998503,0.2716282075117183,0.25412514729097935,0.2330185135926136,0.2080307687257048,0.20398477145736893,0.20793679360521358,0.20442329014365973,0.19768408387423028,0.18875376263041874,0.20008525008655376,0.19038730701689546,0.18609218681236034,0.1884197534839083,0.20063335791743994,0.19150420076760588,0.19674974698864092,0.20639144931620917,0.20172437069968602,0.2028467283092669,0.21065169883716622,0.21936645813302258,0.22971745855768605,0.23361920278804763,0.23248051089948626,0.2352071450348072,0.2316500128160744,0.2305531488826106,0.22335098380232976,0.23049569474283688,0.21247911871026468,0.21206141707734982,0.20151556265431153,0.1968176032920823,0.19221923412822953,0.1733498230453479,0.1642098047927485,0.1516501174800971,0.15275574890911905,0.14955365450890465,0.1360486182216882,0.13509453402493282,0.1360121228757683,0.1292869892434668,0.13211769530712844,0.12364688887013386,0.11592271630731193,0.11336909246100493,0.10477107701970459,0.09622136965298304,0.09124120086320534,0.08548542841909959,0.08689696613737548,0.0828707992558781,0.08049587156896387,0.07748570243239232,0.07944906288568623,0.07988653260808785,0.07068482000640314,0.07025263471947786,0.07617336489718853,0.07843873021098685,0.06863848046908567,0.07070044122861792,0.07965738134211106,0.0855323054403879
2021.8876712328768,0.07592860719604737,0.09684652913628486,0.11040391926519341,0.14118950429276003,0.18724551960748012,0.24027948276096356,0.34625344793006474,0.46630412923642023,0.5256377541135628,0.5588935491906211,0.5779139256186411,0.573875851071184,0.44189106698082037,0.4105601082918492,0.3630649181603731,0.36263553238343726,0.3214309974308794,0.30397393431887254,0.26473916960178084,0.2554158555631897,0.24435442758904058,0.2500651119429714,0.2344288383350395,0.23986155775660406,0.24310056439931735,0.24048844652272966,0.24274008432787508,0.2306314955391438,0.23426691021716498,0.24222287815545482,0.24923433296859715,0.26018182519271316,0.2689153438904507,0.27455554088469214,0.2801911216161114,0.28699854652913853,0.28812797510187904,0.3119196502110113,0.30711755167364024,0.31004165255589106,0.30350319267245024,0.3115639239998747,0.30652647433610664,0.29752514446199324,0.2828575182922673,0.28381954595058856,0.264070176603079,0.26305102412482245,0.24616735824377547,0.2450336161074709,0.23864437031847024,0.2170688363820473,0.2067568982114445,0.19671320901577652,0.19246975909144814,0.17990324505268018,0.17829611927198102,0.17614640529983036,0.17955885677536856,0.16328128552815252,0.15949435057244438,0.15481061693466627,0.14937113063801408,0.1388379811642429,0.12282855174338417,0.12293279779534363,0.10852797434040617,0.11245711433482683,0.11190472393350828,0.10700642427520038,0.10966916610721734,0.10812152852667138,0.10027462057146597,0.09732061342200124,0.09875852186643949,0.08866795326152756,0.10002974940260181,0.09892002855957052,0.09677880316258262,0.09491376870142705,0.10876767464287904
2021.9068493150685,0.08634484719059675,0.1126342974046232,0.13658562413001224,0.17571334260893248,0.22229085083273656,0.2770229927183734,0.40453305629562597,0.5085373505983134,0.6064207143951658,0.6421183076549013,0.65600820356124,0.6765444559884756,0.5069515416094094,0.46420018891369685,0.4435483166464509,0.4138097653099539,0.37819517562441096,0.34174129706049183,0.30164641995546204,0.2695425830160214,0.2725952547731612,0.260171373026999,0.2590739073184936,0.2604849389123213,0.2617183164068988,0.25234329094357544,0.24973070874717088,0.25173193494561763,0.2641956121347416,0.26078282825477295,0.2793180371249087,0.3042877644506733,0.31201904473438896,0.31493818967196613,0.3435419228506092,0.33465455583223347,0.3474993311849449,0.3587502759349666,0.3758695745516389,0.37682284889896456,0.36433215051651274,0.3652380834862571,0.3655994137556713,0.3528601105967585,0.3454891813777973,0.3285525673148722,0.316580934686144,0.2961497153128806,0.28195824766265826,0.27434121267169753,0.2647653023154585,0.24829384448729663,0.2340788652937151,0.22566455099722033,0.21597750161320386,0.21386800076572332,0.205409970709021,0.19731347896661852,0.20293025356496752,0.19312739286251257,0.18439093716847868,0.18572688311653024,0.17568203701202265,0.161893753931934,0.14880270325884135,0.1404073894542226,0.12566933140679828,0.12719664040043394,0.12155155456709844,0.12131179532867328,0.12469458768422408,0.11753833901824651,0.11681912012843845,0.10436466056969598,0.10467728832622947,0.10367167574345855,0.10020689013279582,0.11141487320368669,0.10615187458468843,0.11118037182802197,0.12160888846180821
