week_end_num,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,A71,A72,A73,A74,A75,A76,A77,A78,A79,A80+
2021.0821917808219,0.01370380555568146,0.02099143635685808,0.021839385499940696,0.018177176646680372,0.023878681770913925,0.019664917887047415,0.023337636190316008,0.023785038863731137,0.0211110847845598,0.023707003236566184,0.02397232484672574,0.024887954918197185,0.02467465329063319,0.027567305981562446,0.0278170389393853,0.02888882316900873,0.03618378618033077,0.04293852316729806,0.0496785227873878,0.05341062036466333,0.04904872520394517,0.05413937360402129,0.05468073976476109,0.0588869304035147,0.052884883297957694,0.05378540646930918,0.05297857862358471,0.05221340507136652,0.05370732580808273,0.05537827755048443,0.05776767566294422,0.05117757581959828,0.05451416496116303,0.04939225021295576,0.045884237924777395,0.04455187983905281,0.04835127231828574,0.046722183738465074,0.047279086872608504,0.04862192456618339,0.0456864638638262,0.0499752069366324,0.052265457337048,0.046722183738465074,0.044390541919330256,0.0488249146765687,0.04754973353997798,0.05439964509321392,0.05305665819056681,0.052895293881357074,0.05388951419999191,0.05624240449948423,0.05310350598702961,0.05000643694554887,0.046258969787315696,0.05295775742552236,0.050022051957037725,0.0462069235338087,0.04863753916192432,0.05058940055477179,0.045925874665032416,0.04453106201483111,0.0476798526314774,0.043110265206553824,0.040794397574719504,0.03700596458285459,0.03895738941592654,0.03239048582471813,0.03633469136879395,0.041476136659910255,0.03650641159870935,0.0392384006239477,0.03271308770898183,0.03408676975029946,0.03451345110398719,0.03259861584354137,0.05899104834831982,0.043781625893439875,0.042600245051943264,0.05725751172772303,0.07640770845656222
2021.1013698630136,0.01293400841061952,0.022031866678875005,0.021069467908921304,0.02385787222141106,0.022255561917126576,0.024019146447869892,0.023467694710147927,0.019623302168789433,0.023935908074983355,0.022089090950548597,0.025350978535455072,0.023275208216344843,0.02385787222141106,0.024372911019154214,0.02407117049859004,0.02724993874489564,0.033358297481712214,0.035293974835424964,0.04485373922682847,0.0400554233178139,0.05097457652503765,0.04520764556815752,0.04503069209641199,0.04658686238227465,0.041876857697568645,0.04473403615649916,0.04471842273285485,0.04879889025916121,0.0425169769302963,0.048101440724402096,0.04829401913867109,0.04789324864639044,0.04503069209641199,0.040903683391407354,0.04189767445922572,0.03842659461074213,0.04604558047898727,0.04313628677713261,0.041830020014312116,0.03760959750839559,0.041601036392344484,0.04191849122921623,0.04103378585360237,0.03977961167374313,0.03946737384218848,0.0451816229610197,0.04260544931397669,0.046331834629735294,0.04350579448467958,0.04668054636058976,0.042834437358960406,0.04582178287689639,0.039535025213256164,0.04149695326115035,0.03669374340536833,0.040221951811198545,0.04467158249006179,0.04248054716899888,0.04077878533393879,0.04453106201483111,0.03648039334560602,0.03947778173970141,0.03789580522364522,0.03984205946503962,0.030350855723541886,0.030647429619646536,0.02921660625225172,0.028644287928795312,0.031126113862355444,0.028899228949420045,0.029445535345368506,0.026896154600248367,0.02961202986430606,0.02775460558749269,0.023212780317314965,0.020559663885343877,0.039758795759982236,0.036428356878448344,0.03803110396466461,0.0465920670433061,0.05768438325000966
2021.1205479452055,0.013448939022773868,0.01697557056384844,0.01811475486771989,0.019441233793008373,0.019753351398926422,0.020783352790503123,0.02090300073941348,0.018452873733409373,0.015867620728645976,0.018317625923310314,0.02025274346511595,0.01775583109285882,0.019768957328396883,0.02304110398143001,0.020325571875480935,0.02112148900867509,0.024211635695512428,0.028972069470604087,0.03833292550167652,0.042829233074009355,0.039285235972925804,0.0446403556849714,0.03648039334560602,0.03910830265367026,0.034638334113721636,0.03876484557604809,0.03677700220273344,0.03824966421303955,0.03697474238074577,0.03614736085562561,0.0384422061453278,0.03653763351962092,0.03735981751693186,0.03463313064899739,0.03293682890085908,0.03517429376945432,0.034627927184788056,0.034409382158307654,0.03394627787563679,0.031578786710916344,0.03489330452319398,0.03114172320532524,0.03429490655862406,0.0344926372981892,0.02962763875278517,0.033831803295450234,0.03524714308114974,0.03957145291105434,0.03417002437365448,0.03936329498163858,0.03561659473314601,0.03398790505818819,0.033451957630262326,0.0340919731603515,0.03707881646067312,0.03246333123654997,0.03449784074885478,0.033550821303411006,0.03307211473972203,0.03476842090112277,0.033009675078052914,0.031224973113647688,0.027067843663946586,0.02957560914273836,0.02145442527949567,0.020668907183925566,0.025403003918641028,0.02445615009157144,0.02082496943715721,0.020674109251490356,0.02141280812906678,0.016653066298220602,0.02029956171720999,0.023441682980160427,0.022744573463521888,0.021485638164175366,0.0371360572934257,0.026901357290817052,0.027551697711517227,0.03593401303758634,0.04082041798642933
2021.1397260273973,0.013573771454237438,0.018921041946253322,0.017084806333101374,0.02133477606178936,0.02250526936623804,0.02103305317005181,0.021667713698207417,0.020143501040820178,0.022052675497653,0.021818576766514677,0.023280410544644137,0.018697361052054044,0.019904208913349573,0.022905844237202794,0.025673536750258193,0.028477796508357196,0.031068879644879765,0.03608491750120283,0.03728696524542495,0.043328846804145935,0.046394290290221726,0.04407827639996077,0.04349538578092121,0.046269379044268207,0.04360988163684935,0.03712044615096944,0.036355505911910044,0.040216747787704746,0.04171032390431999,0.039233196698889965,0.0410493981709377,0.03689148326677245,0.037630412561842845,0.03728176151565438,0.03483606615918174,0.03480484525991087,0.039519413350584745,0.03431051685283013,0.03939451861792638,0.031006442388567118,0.037031983098929425,0.03522112545811492,0.03378497285800318,0.03677700220273344,0.032978455275331144,0.0367197617652276,0.03755235615438062,0.04305822210445517,0.039920119309618834,0.0389625933133828,0.036985149779365754,0.036282655047440146,0.037068409043306466,0.03803110396466461,0.034612316795295764,0.038338129336639964,0.037890601432940846,0.03235926639374339,0.032999268475063015,0.034222058580943855,0.030990833086205812,0.031984634684030094,0.027327979689076375,0.027895080734673915,0.02203706888279173,0.023894288938503202,0.02212030421618739,0.023795443622868267,0.01978456326255091,0.02420123085309847,0.02129315900711916,0.023072317818524892,0.023015092464833173,0.019987440832793094,0.021017446861203895,0.01925916605470958,0.03735461377987083,0.027400818009318758,0.027213519677689067,0.037021575690936115,0.036110935556430114
2021.158904109589,0.017672602745281225,0.026048122994539687,0.024409328096941,0.028274885810422732,0.03025720116039645,0.02912815664528998,0.030007456483303132,0.02352492056192523,0.027973122647082346,0.02586082953510362,0.02948195597583279,0.026641223399901156,0.023176364077494654,0.022770584844805403,0.025673536750258193,0.028753548213157502,0.03282235654288404,0.039248808475631315,0.04733113419923833,0.046607681029531826,0.046274583673522954,0.05119839630487434,0.04777353857896834,0.04947552934478924,0.04065388757646613,0.04339650319913304,0.04471842273285485,0.040216747787704746,0.045139986816681604,0.04631101609290951,0.04481730782842382,0.039285235972925804,0.04115348040631489,0.040466541502732635,0.03918115747692687,0.03852026388854272,0.042017371000471676,0.04148654495948864,0.03793743556800442,0.04287607165729657,0.04023756388479322,0.04123674634460806,0.04552512242385097,0.04040409296147972,0.04103898995885807,0.041221133971023824,0.04381285218285383,0.04360467727429517,0.044156342604004487,0.04537419056222851,0.041824815829890366,0.04360988163684935,0.040029403288893,0.03747950361312576,0.03684985375978247,0.03728696524542495,0.0347215896201702,0.03809354965617889,0.03617337894209628,0.03539804555147377,0.03518990432765292,0.036110935556430114,0.0345758925713617,0.028269682982428317,0.025418611543743832,0.024097182543471058,0.023712205608064495,0.020934213293103472,0.02221394412551947,0.022905844237202794,0.02786386400250457,0.02245324688212468,0.017844261358116783,0.018697361052054044,0.021646905033478825,0.01981577514491542,0.030798318742308393,0.028571447866759088,0.021464829572307182,0.03159959935043292,0.03158398987001743
2021.1780821917807,0.019597292361788067,0.031235379361559235,0.03275991718110858,0.036990353479453966,0.03788539764276301,0.03971195998447088,0.038728418443300106,0.03184414848872373,0.03994613928385569,0.04027919610396884,0.03651161525089567,0.03269747789430752,0.031901383559517896,0.035293974835424964,0.029154171219953295,0.03447702694930507,0.0367197617652276,0.042673104767768456,0.04837209167195751,0.05001164194886134,0.05338979899360749,0.048601105112485256,0.04886655377151615,0.048408525560937506,0.04768505740191277,0.04236605379965862,0.04356824675098306,0.0473519531444791,0.04584260121785537,0.048002549383415014,0.05139098618886756,0.043724377744885766,0.045124373271146836,0.04400021031311559,0.04325598616952369,0.04427604434449943,0.043937757528019816,0.04885614399465342,0.04338609451725118,0.043354868484106454,0.0431571040429735,0.043276803483284144,0.04368794713770722,0.04517121392180975,0.03946737384218848,0.04229319451405582,0.04600914824557059,0.04523887271391622,0.04784640554370527,0.04818471778899431,0.04767464786156875,0.04078398941368013,0.04150736156489537,0.042995770450690536,0.03707881646067312,0.03788539764276301,0.0371360572934257,0.035559355572975813,0.035039002461352296,0.03697474238074577,0.03437816151521754,0.03442499248688489,0.03195861869330353,0.03134984822602566,0.026870141155195655,0.02802515065375406,0.022016260070259024,0.021371191011945307,0.02221394412551947,0.018088745815271322,0.018978262794668205,0.02122032924159188,0.018874224935293928,0.022723764367865575,0.022588505449082363,0.019077098953877037,0.02599089436591945,0.021386797426959762,0.023322029189798366,0.026724466103410466,0.025824411440775286
2021.1972602739727,0.021386797426959762,0.03356643137424577,0.04124195047018165,0.04785161033081124,0.049772212335860946,0.05565417194359651,0.05964699619446942,0.04406266317321818,0.04330802946955082,0.04338089017709445,0.04533255426370225,0.04413552493813263,0.03654283717493163,0.03569464823491817,0.038384963874768564,0.044156342604004487,0.044125116108322,0.05426950918577807,0.05867869513931271,0.06639436862141183,0.06026130406143199,0.05854854852264078,0.05577390015455183,0.06102138994153751,0.05767917747863396,0.05522731708706406,0.05433717981699846,0.05955849481171074,0.05532101663345909,0.057965495678365515,0.05718983729600024,0.05366047746762417,0.05785617399786874,0.05177616809673049,0.057564650640157006,0.05588321745748403,0.05747094705084208,0.058361137966881575,0.06090685574181814,0.054555808612033296,0.05677338119327388,0.05016779229040901,0.05706490011497759,0.05232271488947558,0.05025627769209413,0.05568019979209666,0.05557088291595824,0.04938704527164747,0.056856672146997765,0.05710134009509994,0.052333125360327463,0.05615390891097462,0.049158028369738496,0.051031832656084485,0.047336338934769996,0.0467794351874785,0.04444258635487082,0.045759327904027466,0.03972236793093831,0.038863719350715045,0.03970675601202125,0.043937757528019816,0.03946737384218848,0.036110935556430114,0.032187559858427126,0.029034504284252208,0.025194902698206924,0.023795443622868267,0.02221394412551947,0.025376991220538814,0.023602955915841693,0.02702101931762926,0.02547063699459589,0.022578100931440505,0.024315684234152955,0.01759457629041233,0.022931855699151363,0.02088219238070096,0.025184497659046158,0.03015314073250295,0.027031424724278854
2021.2164383561644,0.031381067050978005,0.05042283885667613,0.054868137056629775,0.05606541347306993,0.07016932230603598,0.0737206323486832,0.07209595601453897,0.06175545602942435,0.058517313383107915,0.06104221436859104,0.06063613954529799,0.05935025685820077,0.056867083525593734,0.05835072628914353,0.05805920015885821,0.05874637150871082,0.06902899706396182,0.07404349074303025,0.08151666052909237,0.08241247143128809,0.0823343477732566,0.07891264670163568,0.07956884589615941,0.07535577452646819,0.06981003905209797,0.07055985039765227,0.07336653189851121,0.07155961567714854,0.07639729316483058,0.07202305506129683,0.07816792272696302,0.06901858325003735,0.0751058131573207,0.06822193266706861,0.07314261668186686,0.0698204530245193,0.07205950552513965,0.07126280835361742,0.07356441126460041,0.06921123914523301,0.07185121750446419,0.06667552814008557,0.07126801548504154,0.0708774820749848,0.07005997496596231,0.06843541299876393,0.07194494701052542,0.07163772314912398,0.07249170582975899,0.07033594726639412,0.0716221016453454,0.06269257673209606,0.06116195498598568,0.064509597767947,0.05520649498857034,0.06064655168064202,0.058689106882718396,0.05826222711254159,0.05823619797161901,0.05413416818752789,0.05343664709020431,0.05126606293959195,0.046196514289358406,0.0442292045001874,0.04311546951962554,0.03811436490334804,0.03483086267467107,0.03636070954899522,0.03147472363829077,0.03418563463037699,0.03127180124564645,0.03381098976249051,0.033488381066920814,0.03178691348093245,0.031688053161308447,0.026115756909565444,0.03735461377987083,0.03626184053347896,0.027551697711517227,0.03629826593837576,0.029232215022036583
2021.2356164383561,0.04060705099475553,0.0628747966077115,0.06875823857973187,0.08475102726928596,0.08281350805687844,0.09926909312614828,0.10266087233106329,0.07866787610671763,0.08705843599387504,0.08949617088023568,0.08532917198666373,0.07901680475106292,0.08662090593120887,0.076215025897226,0.084162472132573607,0.08262080175985755,0.09192360164976432,0.09540346401136256,0.0988835592624374,0.10738680761764056,0.10827785346368428,0.10312979930590645,0.09580460083955025,0.0927935454084806,0.09000665120355465,0.08620942268384549,0.08654798461200801,0.09132975618481133,0.08598024355281363,0.09196006606597695,0.10128016746110473,0.09068382671253236,0.09254350020299033,0.08759493621442582,0.08564168532107097,0.09444491581112924,0.0930956849693063,0.0894076186811438,0.09255391872921397,0.0913453836101648,0.09433030796981144,0.08561564247146473,0.09017333974141285,0.09110576360421684,0.09196527527037793,0.08140208117803661,0.08689175744067777,0.0868084183644249,0.09573687622287026,0.08648027205003155,0.0835947571178912,0.08337079785363934,0.08255309431152336,0.07238756084952898,0.07696492960551526,0.07308533619992695,0.07429865444060577,0.06891444522550239,0.06715454415468593,0.0693257916375083,0.06651932821980877,0.0668525552836129,0.059735497727853276,0.05823619797161901,0.04969413770041382,0.04547828145439858,0.04118470511754649,0.036688539734962146,0.041777978193503415,0.04041970508976491,0.03614215723989018,0.03812997634419002,0.03802069635670289,0.037110038725270904,0.03341553421911666,0.032229185633108004,0.04566044101706425,0.040107463414704274,0.03295764208392984,0.0509329357420536,0.03373814246273667
2021.2547945205479,0.04035205256773036,0.05535224985311242,0.06001141523993021,0.06630064911967244,0.07292390972665438,0.0738404021643111,0.07479336313555021,0.06942993048583779,0.06619130991446304,0.0710180737647254,0.07374146186201545,0.06958613914936937,0.07201784785426467,0.06727950557985284,0.06354641252031133,0.07102328087164254,0.08033963012906797,0.0886783710112899,0.1014937835532075,0.10196270000352309,0.10888231430856746,0.10097798034175257,0.09361140999951133,0.0916162597291217,0.08868357988695663,0.08651673264936884,0.08696467924195879,0.08636047311791421,0.08951179775455033,0.0912620373958987,0.09402295182423276,0.09032440169038702,0.09227261925386256,0.08529271221999306,0.08963160394699846,0.08644902012808753,0.08665736662915394,0.08319892279338445,0.08797517758655844,0.08722511508133823,0.08878254862370434,0.083480173187769,0.08199581327806661,0.0883033333347276,0.08127708581027314,0.08311558963533457,0.08667299265038914,0.0896472308620131,0.08954305151727388,0.08547501130899596,0.08405309536330766,0.08240205493676872,0.07679307571717112,0.07428303213742707,0.07148671547581971,0.07278852016773475,0.0729395316215187,0.07427261727124679,0.06888841075195637,0.06916958375606083,0.06425968853025439,0.06297371623616416,0.05851210752834609,0.0552481391938897,0.0464983832243906,0.046685751031003794,0.04425522663070616,0.04529091799851986,0.04189247026803308,0.043000974752309074,0.037968658348139936,0.041954920596754805,0.037240131696213506,0.0356686303879782,0.03576749827561323,0.031115707636310098,0.051557550988079064,0.03793223177313398,0.03684985375978247,0.037380632470395025,0.031781710301532415
2021.2739726027398,0.04099215303028327,0.05171891114610578,0.05165644909005129,0.056570360052498866,0.0675398428467844,0.06001141523993021,0.06298412883957963,0.060063475312048926,0.06821151901477014,0.06899775562845077,0.0667067681804462,0.0685083089225121,0.07392892785752207,0.07141381537669728,0.0730488850169945,0.07443404793144749,0.08168332185404907,0.09725288683084432,0.11403093803101436,0.11533380825418676,0.12035276942953561,0.11297824273415187,0.10601118787220726,0.11259260721623747,0.10337468507356407,0.09444491581112924,0.09910237542890525,0.0988835592624374,0.09758110113313928,0.0970497075866228,0.10515144401072181,0.08926176832901009,0.09625262744864811,0.09095469938534326,0.08926697726311646,0.08421976481781393,0.09078800834278379,0.09688299700480973,0.09664856115339812,0.09306963838629705,0.09773739438617454,0.0894024097329491,0.08945449923834774,0.09587753514076884,0.09312173156536796,0.09212155164515132,0.08667299265038914,0.0887721308530709,0.0992117838574323,0.09992033925305678,0.09027231131358177,0.09548160730662963,0.08979829128262676,0.0821624761387296,0.07449653735380692,0.08107917709246408,0.07881890463553758,0.07464755376788067,0.07471004344682071,0.0723198667242334,0.07007559600046967,0.07190328943141838,0.062182364477388986,0.060198831743474915,0.04998041193681887,0.05243723018347114,0.047643419253039575,0.04561880448933728,0.044208386805146015,0.04547307690483854,0.042959340353967965,0.04257422374960624,0.03905105964986489,0.04271994321041873,0.036241026027849385,0.03204186990944834,0.05068309174440938,0.04528571346771252,0.03211471483291475,0.04081521390304804,0.03281194997738157
2021.2931506849316,0.05316596978130451,0.05703887157338245,0.06760232398478624,0.0723667318785126,0.07805335075443469,0.08082398012081567,0.0903296107309346,0.09571603789702077,0.09702886873466662,0.10798083648516499,0.1145833510194581,0.1011134433160227,0.12062900877168095,0.1064905663796164,0.10170740052285494,0.1196074517330926,0.13504239878089477,0.14673764323775318,0.15558251727488334,0.15825817944694442,0.15005950972790996,0.13653348739098528,0.13279541943732737,0.13197172511211838,0.12072803832714196,0.11896117090983853,0.119722115298768,0.11897680664139162,0.11443743003707464,0.10592260754480028,0.12072803832714196,0.11350979908183895,0.11270204403203532,0.10281197056119078,0.10449492190650388,0.10690221014643272,0.10722006389211985,0.11338993786228953,0.11048208510574839,0.11032054249811289,0.10620398087109292,0.10417187439005737,0.10489091837420109,0.11268641018710855,0.10580797440392081,0.10842375716223132,0.11339514921391347,0.10624045530263981,0.11583933069093325,0.10754834111161166,0.1060007666493867,0.10396866810958309,0.09547639774996114,0.09147040318203675,0.0855323054403879,0.08613650194168429,0.08787100159163537,0.09014208559986255,0.08378225863909303,0.07869912335255423,0.07734509325515433,0.07258022922694818,0.06734198640505012,0.06608197093915819,0.06091206183632993,0.059704261875340864,0.05389471959199449,0.048044187819851106,0.05127126806898398,0.05111511441378844,0.05087047463010563,0.047633009721030815,0.04461433336172354,0.0484761885653489,0.0437712171344689,0.03704759421482783,0.05112031952807073,0.045452258711819064,0.044119911694200896,0.05110990930002715,0.03617858256095027
2021.3123287671233,0.04765382878713215,0.06533743069649886,0.07428823957129656,0.08829291566010053,0.09283001043473683,0.1046303940429297,0.10921060202208596,0.11211838367585665,0.12370422507515447,0.1249864876311101,0.1352926484289831,0.124298440377167,0.1250021251745037,0.1213013710390415,0.11376515651434543,0.12411600513228475,0.14340556021993242,0.13643964139246664,0.15061752067762238,0.15017424046219524,0.14848981010533632,0.13709656693880948,0.13389543663641582,0.1288647424302741,0.12215616972935403,0.11504717400424992,0.11427587514135559,0.11990974713343529,0.11301993323171615,0.11759566848825387,0.11975859921359445,0.1113783951424614,0.11333261302886727,0.10812152852667138,0.1100235138518338,0.10178555329197977,0.10577671086390117,0.10843417887065025,0.11135755054753442,0.11540155839866853,0.10425524129894809,0.10815800430327165,0.1084706548665621,0.10936693023316395,0.11388501859878676,0.11410389790068289,0.11669925128059246,0.11803345925253611,0.11725169261627746,0.12119191612401684,0.11057588426951553,0.108569661270162,0.10231178499555135,0.10345284034855604,0.09395002012416669,0.0899806061677832,0.0961692733686288,0.08790746316611743,0.09005874131423863,0.08413643002378794,0.08300621506805617,0.0760327592684856,0.0738976834780045,0.06738884707321262,0.06178148693200822,0.05788740874027362,0.04605598969322401,0.05300460513288362,0.04930376628152293,0.04570728215060413,0.046368267089239024,0.043807647799979754,0.04474444510819792,0.043151899725734875,0.04110664337461154,0.03908748700863085,0.05396238973548079,0.036927909112735385,0.041585423909386174,0.0473155199957806,0.03454987528417737
2021.331506849315,0.043937757528019816,0.06365053979508231,0.06554048606909141,0.07767318192682243,0.08356350693009447,0.08468331704720188,0.09790931750708058,0.08894923323768185,0.09595046954428976,0.09677880316258262,0.11099277148889848,0.10030588080367653,0.09795620572961992,0.0987533119814612,0.09849281839821743,0.11237373427558649,0.11159205272221484,0.11308246904073438,0.12774919327088566,0.12025895262829268,0.12457991315339972,0.12316735217634932,0.11292612965920613,0.10820490176792602,0.10806942031876533,0.09753942301167298,0.10360394087995374,0.10323400587459058,0.09536178763523447,0.1007383159440476,0.10447408007068625,0.09538783536640308,0.1016709292707952,0.10086335810068603,0.09905548617286344,0.09221531769544673,0.09847718882472237,0.09717474087372777,0.09538262581912323,0.09795620572961992,0.09890439885766895,0.09338740759038533,0.09630472381650511,0.10002453939026333,0.10108739271663736,0.0996285799797081,0.09568999000144915,0.09848760853986568,0.10312458898295684,0.09390313551385622,0.09511693960005849,0.09539304491419906,0.08650631533266298,0.08500103500690134,0.08283434121284676,0.0825895521573626,0.08032921404976605,0.08373538319540595,0.08045941519100001,0.080037564676414,0.07225737991755977,0.06921123914523301,0.06410870228116528,0.057861379786963776,0.05472238354903707,0.047091716928068995,0.043724377744885766,0.043417320569147176,0.04120031748019919,0.042298398745359116,0.04307903933904428,0.036896686957493124,0.038145587789724655,0.03466435144516484,0.03780734085254592,0.030007456483303132,0.04128878762375218,0.035757091120693925,0.036678132395706206,0.04081521390304804,0.02729676329734818
2021.3506849315067,0.038171606876023265,0.05171891114610578,0.053327334930468304,0.06023527391983167,0.05915763749364035,0.06499380033383308,0.07286662948562998,0.07918866598873366,0.07750132569778131,0.08140208117803661,0.08325621441701808,0.08103751219522473,0.083480173187769,0.08354788184323292,0.08268850929635145,0.08535000615052624,0.09434593629693332,0.10199917146022279,0.10188454696815752,0.10271818540115236,0.09801872342543008,0.10109260283547268,0.09010041344035571,0.09086614470245125,0.08857940247281733,0.07838665173914397,0.07891264670163568,0.08263121829819577,0.07437676602691176,0.08009485281708159,0.08444893619002376,0.07523079369170049,0.07718365355756147,0.07760027315422827,0.07341339799611621,0.07911054717392291,0.07244484056284078,0.07620981827039307,0.07249170582975899,0.07591819200027645,0.07515788834347019,0.07337694658321695,0.07903242847646869,0.08000631662628642,0.07886577564746265,0.07497041791738075,0.08040733469538448,0.0827718417699872,0.07781379199122938,0.0845739391823867,0.07061192103146854,0.07382477999880403,0.0727624837545054,0.06521768046384388,0.06423365638706774,0.06555089918649569,0.0628383525815075,0.06772207970914301,0.059292991567180445,0.060349806640345754,0.057637531326366814,0.056237198872464436,0.05056337525427806,0.04908515956701286,0.042532589692946696,0.03801028875082421,0.03863995265571749,0.035039002461352296,0.03540845263453481,0.033717328967265606,0.03188057079921395,0.03170886584455822,0.02818643780526826,0.0319273995216093,0.030116719631940177,0.028706722348892915,0.03363927843344811,0.027400818009318758,0.024170016338348213,0.03141748903711387,0.02250526936623804
2021.3698630136987,0.027536089446162745,0.03266105501163332,0.035330399562349,0.045072328153238396,0.050771578022954955,0.04481730782842382,0.055284577900910174,0.05693996323413307,0.05945958167981614,0.0556489663754633,0.06050078197555285,0.06500941984650686,0.06805531448055421,0.06474909524776822,0.06528536534407277,0.06147432311182034,0.0675450496054147,0.06442108810890525,0.06715975087473644,0.06740446730531582,0.06798241919183069,0.07314261668186686,0.067399260560762,0.06263010149316979,0.058491284114498956,0.05759588520745353,0.05705448869677495,0.05676296983343887,0.05421224948968314,0.05577390015455183,0.05563855524075443,0.05517005633626596,0.051713705971905104,0.05487334254659703,0.05448293224489184,0.05300460513288362,0.05382184415134199,0.05185945104655092,0.05088088481022107,0.0551336177095015,0.056476658254863206,0.048517827381048324,0.05287967800704248,0.052942141532443844,0.054342385253819986,0.05696599172621979,0.05534704431519787,0.051786578458163514,0.05175534738011686,0.05489937000426714,0.04913720870139721,0.052796393423216736,0.04743002426336422,0.04276157741708412,0.04340691188309837,0.04210584253412989,0.044291657635310795,0.041517769870723725,0.041007765335118886,0.04468719589964194,0.039222788850331064,0.03602247422176405,0.03501298494245231,0.032281217898311385,0.027062640956720622,0.029840960698278855,0.027099059918251102,0.02390469371950037,0.023488504103508688,0.025257332976888112,0.023727812725693825,0.02122032924159188,0.019264367981240333,0.018697361052054044,0.023530122915212774,0.018889830600928397,0.024679855758947315,0.018380047945795872,0.017069201209161364,0.01949845521384603,0.015581534230392942
2021.3890410958904,0.021771757146754556,0.02760372529654431,0.030959614495534173,0.0318129293857595,0.035637408988830326,0.03597564181139599,0.03885851546315358,0.04887696355046279,0.05313473787478791,0.05322322832530158,0.059256550051185186,0.05127126806898398,0.05249969317740232,0.047554938297389535,0.04922569234941354,0.05520128946524677,0.05286926742676946,0.05268708260937892,0.05320240702927941,0.05341062036466333,0.05603938543176177,0.05142742219310331,0.04799213977951416,0.04199134998980875,0.04207982147919543,0.04391173555637019,0.045972716037679044,0.040216747787704746,0.040903683391407354,0.04232441990967097,0.04404184554484988,0.03840057539685578,0.04313628677713261,0.04099215303028327,0.040086647369696186,0.04084123432517421,0.041632261372329366,0.03721931679899097,0.037156872157314835,0.037994677345914794,0.041111847487164524,0.03997736327011706,0.03847863307757832,0.04019593169894915,0.03590799507088156,0.04047174555121942,0.038213237441185405,0.03586116276361016,0.037536744886945014,0.03856189473283067,0.033972294860823427,0.03372253234035525,0.03196902508803339,0.0307879125818611,0.029757713005673345,0.03155797407972988,0.030652632685556156,0.02834252262175637,0.026651628730552348,0.025012814813486828,0.02606373081327982,0.02634467235162405,0.025054434845209295,0.02407117049859004,0.02087699029231954,0.021069467908921304,0.015768790669483494,0.01498335845643818,0.015155008191951251,0.018910638162396836,0.015087388531530141,0.015175814258995226,0.014348779505165127,0.013084846142679749,0.012861190351738811,0.011664908268371053,0.014634859221278308,0.01236186926637474,0.014026291530446865,0.015888427080825895,0.01122801210752824
2021.4082191780822,0.016262942843654794,0.02112148900867509,0.01823959850057322,0.020575270056807718,0.01837484610772913,0.02103305317005181,0.02538739629821702,0.029372694160960736,0.026896154600248367,0.028826388530269354,0.03209910519786996,0.030408089150729574,0.031901383559517896,0.030366464833802426,0.027416426234070354,0.03216154376616962,0.027978325445404684,0.030288419329371697,0.02855063643920362,0.031615208835539886,0.029638044681042794,0.030850349575781807,0.027936703073378522,0.027671361234899224,0.025975286569046966,0.027967919849274787,0.02883159141397068,0.02832171128582109,0.024778702755751933,0.024893157407845867,0.025881639886172834,0.02544982680800896,0.02716149248307872,0.02605852820651066,0.022167124149778353,0.021901811750174947,0.023592551195225426,0.024809917635880415,0.021298361137128553,0.023540527623343504,0.02351971820916393,0.02570995473892185,0.023165959442229347,0.02320237567476316,0.021667713698207417,0.02312434092198664,0.023602955915841693,0.021579276930621616,0.021256744111607988,0.02303590167707203,0.016798713138242865,0.02224515746610213,0.01676230138999413,0.016611452990283528,0.014796104845729624,0.016117297504256358,0.015586735789043028,0.01614330557066179,0.015175814258995226,0.013604979608929159,0.012346265559716659,0.010936750039578199,0.01326689226406136,0.012965216181355332,0.010921146760551548,0.009776919059188786,0.010161792839493746,0.005839927918087977,0.0067084327032152545,0.008689926063543336,0.007301312564138671,0.008019018282199874,0.006203970074175833,0.00805022310334564,0.008310264007782153,0.005553896583354971,0.00546028667006821,0.007348119156845715,0.00625077567914549,0.008305063176946391,0.006437998520331927
